,0
207,-0.036462627
208,0.5840174
209,0.17513531
210,0.253006
211,-0.109500796
212,0.09047327
213,-0.030639417
214,0.6915003
215,-0.6856072
216,0.009164855
217,0.3860997
218,0.4018738
219,-0.057472482
220,-0.8199265
221,0.010627799
222,0.09764514
223,0.080022134
224,-0.37299404
225,-0.076779604
226,0.12768906
227,0.15983784
228,-0.32493895
229,0.43094584
230,0.11857972
231,-0.30140072
232,-0.2915838
233,-0.14089641
234,-0.36808217
235,0.3981625
236,0.79670435
237,0.94149995
238,-0.17691675
239,0.1918262
240,0.18064925
241,1.319168
242,0.46920237
243,-0.6051094
244,-0.5206891
245,1.3568723
246,0.16677833
247,-0.14276606
248,-0.09717047
249,0.36516577
250,0.13007447
251,0.24040174
252,0.3687237
253,0.13182881
254,0.050964452
255,0.021659218
256,-0.76917285
257,-0.6437398
258,-0.050904922
259,-0.23120353
260,-0.43789306
261,0.62202764
262,-0.28422716
263,0.3117265
264,-0.10504189
265,0.81983864
266,-0.5936586
267,0.1157831
268,0.23534569
269,-0.44545022
270,0.46932432
271,0.83704334
272,0.5828451
273,0.2615764
274,0.18665391
275,-0.41826814
276,0.124285735
277,-0.64475095
278,0.53459203
279,0.10707774
280,0.24734601
281,-0.4649099
282,-0.32618597
283,-0.0068238303
284,0.40665856
285,0.14343703
286,0.37237072
287,0.14971858
288,-0.014146529
289,-0.19080496
290,-1.2628248
291,0.3156211
292,0.057929464
293,0.42239174
294,-1.2227737
295,0.22096428
296,0.8103439
297,0.6116947
298,0.531337
299,-0.03278917
300,0.1609185
301,1.0812647
302,0.26666543
303,0.15020555
304,0.04348495
305,0.06480373
306,0.07580123
307,0.46723923
308,0.103895105
309,0.77282155
310,0.43607315
311,-0.46944985
312,-0.032167338
313,-0.34758228
314,0.22819781
315,-0.29954657
316,0.2596651
317,0.36235622
318,-0.802207
319,-1.2544106
320,0.2362938
321,-0.59597343
322,0.26346424
323,0.00076273084
324,1.3560014
325,0.590092
326,-1.6315013
327,0.3053074
328,0.40077582
329,-0.026568256
330,0.17627147
331,0.033054
332,-0.029153444
333,-0.61610734
334,-0.30863845
335,-0.3777118
336,-0.27502173
337,-1.0584648
338,-0.037353672
339,0.21470001
340,0.098889686
341,0.31641313
342,0.21495223
343,0.645315
344,0.45639864
345,-0.08162767
346,0.12267115
347,-0.45122588
348,1.2404882
349,-0.7340207
350,0.50169295
351,0.25055072
352,0.35870785
353,-0.31640476
354,-0.3092907
355,-0.10840672
356,0.501105
357,0.5032416
358,0.1853626
359,0.4615384
360,-0.17719653
361,0.6818872
362,0.1583434
363,-0.46042088
364,0.40201256
365,0.17302054
366,-0.059583355
367,0.64163375
368,1.4495807
369,0.8206944
370,-0.6768572
371,-0.13174987
372,0.004025154
373,-0.31046063
374,0.316362
375,-0.95542467
376,-0.1223591
377,-0.018133923
378,-0.19087645
379,0.19994587
380,1.2944527
381,-0.508323
382,0.47821602
383,-0.064926475
384,0.33147782
385,-0.24492487
386,-0.6659614
387,0.21284124
388,1.3363941
389,0.5454474
390,-0.29268405
391,-0.94928855
392,-0.07904884
393,-0.44236976
394,0.43010834
395,-0.5238752
396,0.6960029
397,0.046464153
398,-0.6207213
399,-0.10102393
400,0.24568409
401,0.039915465
402,-0.090063214
403,0.49247614
404,-0.34119222
405,-1.0801071
406,0.27029532
407,-0.060733873
408,-0.5952417
409,0.052208833
410,-0.007579297
411,0.31583518
412,1.4256418
413,-0.08954127
414,-0.23229754
415,-0.0895877
416,-0.24393007
417,-0.56536114
418,-0.6350572
419,0.88329345
420,0.55913496
421,-0.042058744
422,0.1739861
423,-0.55094033
424,-0.51546836
425,-1.2184739
426,0.2475507
427,0.50499064
428,-1.1930056
429,0.15885136
430,0.5800228
431,-0.06514481
432,0.31058937
433,-0.44461793
434,-0.112173766
435,0.39233074
436,0.29459855
437,0.12826973
438,0.3868403
439,-0.44680434
440,0.07582439
441,-0.15028559
442,-0.13569432
443,0.3237727
444,0.5048585
445,-0.98303527
446,-0.09993927
447,0.42963305
448,-0.4656504
449,-0.2796387
450,0.057094432
451,-0.15923606
452,0.10949301
453,0.07162706
454,-0.19368497
455,0.22476912
456,0.32307878
457,-0.32477933
458,0.02101443
459,1.9141918
460,-0.08937396
461,0.27447954
462,-0.16692774
463,0.058067866
464,0.20086727
465,-0.14205107
466,0.34166348
467,0.26569808
468,-0.84521586
469,-0.6074255
470,0.33500847
471,0.1811831
472,0.023608245
473,0.5004634
474,-0.095094755
475,0.02914507
476,-0.30136275
477,-0.21603563
478,-1.0071433
479,0.5304342
480,-0.23042127
481,0.5390321
482,0.33506724
483,-0.12120189
484,-1.2439317
485,0.09720323
486,-0.9945018
487,-0.32506162
488,-0.6177923
489,0.25895053
490,0.5325145
491,0.04180906
492,-0.24974611
493,0.36724445
494,0.48172536
495,0.08579212
496,0.06591629
497,1.2768664
498,-0.8238389
499,0.2697211
500,-0.38192713
501,-0.59213686
502,0.6255856
503,-0.20962495
504,-0.32187495
505,0.34079364
506,-0.5739689
507,0.034052007
508,0.08445955
509,-0.8901616
510,0.29025042
511,0.07771356
512,-0.44514468
513,0.17200288
514,-0.19167143
515,0.31721884
516,0.20955506
517,0.17109802
518,0.27072665
519,1.270601
520,-0.16768974
521,0.36298385
522,-0.13201681
523,-0.26554036
524,0.20548585
525,0.6028018
526,0.89196134
527,0.882219
528,0.110280864
529,-0.16636929
530,0.2801958
531,0.1718275
532,-0.031034432
533,1.0195711
534,-0.066745415
535,0.019946001
536,-0.16719952
537,0.42891017
538,-0.18323673
539,0.5920591
540,0.07778033
541,-0.04782455
542,0.1913369
543,0.8630114
544,0.49670133
545,0.05378992
546,0.16744044
547,-0.39102536
548,0.58023053
549,0.24884045
550,0.29562667
551,0.7446613
552,-0.43117142
553,-0.9264951
554,-0.19167286
555,0.6470041
556,-0.25378293
557,-0.44764876
558,0.8354666
559,-0.10844365
560,-0.03657288
561,0.194897
562,0.64958584
563,-0.3046775
564,0.118616454
565,-0.30061874
566,0.06667676
567,-0.08536116
568,-0.03434456
569,0.5058195
570,-2.2320123
571,-0.23085505
572,0.20505041
573,0.39361778
574,-0.04194036
575,-0.04098106
576,0.39216486
577,-0.5523619
578,0.16358215
579,0.31272277
580,0.2797977
581,-0.029222079
582,0.053933464
583,0.34385982
584,-0.02898302
585,-0.6023126
586,0.79562956
587,0.059405662
588,-0.36025658
589,0.8370223
590,0.17245385
591,-0.4857038
592,-0.21692325
593,0.58700436
594,0.70073205
595,-1.5076298
596,-0.03083805
597,0.03615067
598,0.30176666
599,0.27145588
600,0.13074303
601,0.14874455
602,0.30341014
603,0.6442468
604,-0.5750413
605,-0.09722505
606,0.2805598
607,0.11313928
608,-0.082751825
609,0.27250767
610,-1.5323995
611,-0.35809013
612,-0.15942901
613,-0.59851223
614,-0.01986155
615,0.31692797
616,0.29009596
617,-0.31994152
618,-0.42467764
619,0.17135498
620,-0.6431295
621,-0.09473725
622,0.15128535
623,-0.021933027
624,-0.92576253
625,0.5277922
626,0.17127642
627,0.2947821
628,-0.23886165
629,-0.10178314
630,-0.44919202
631,0.38040742
632,1.4228386
633,-0.21476057
634,0.37278277
635,-0.41956073
636,0.5887264
637,-0.2875584
638,0.5635107
639,0.3839851
640,-0.31452325
641,-0.17214963
642,-0.28508294
643,0.52783906
644,0.049077816
645,-0.14363311
646,-0.8771602
647,-0.2027682
648,-0.064254746
649,0.7319392
650,-0.28195602
651,0.27038932
652,0.04267391
653,0.09046436
654,0.40976432
655,-0.09237252
656,0.99313796
657,0.20045832
658,0.18569571
659,0.4791536
660,0.3821096
661,-0.30017185
662,0.55711377
663,0.21396089
664,-0.13895746
665,-0.801978
666,-0.6140524
667,0.29128712
668,0.26518458
669,0.6430806
670,-0.17263588
671,0.5422208
672,0.13333651
673,0.44837323
674,-0.3719297
675,0.2956528
676,-0.47058955
677,0.13391057
678,0.08844984
679,-0.13581002
680,-0.08579281
681,-0.25419232
682,0.30789772
683,0.11999441
684,-1.154003
685,0.5751123
686,-0.22236091
687,-0.037557475
688,1.3257976
689,-0.9820826
690,0.4132338
691,-0.34961402
692,-0.701227
693,0.5360584
694,0.12192676
695,0.26477885
696,-0.21576567
697,0.57180667
698,-0.31350747
699,-0.7799385
700,-0.034801155
701,0.38883403
702,-0.024789296
703,0.6734291
704,-0.87114596
705,-0.25138
706,-0.00789801
707,0.36527178
708,-0.15521857
709,0.22200719
710,0.16225773
711,-0.60931027
712,0.10608292
713,-0.91475827
714,0.5105814
715,0.41415903
716,0.14616552
717,-0.23335105
718,-0.07684611
719,0.0090716705
720,0.18314388
721,-0.112579316
722,-0.029089108
723,0.4298744
724,-0.30288225
725,-0.27278304
726,0.25383273
727,0.12141544
728,-0.17286068
729,0.6633061
730,1.2914882
731,0.040726967
732,-0.51252615
733,-0.833036
734,0.7825742
735,0.193198
736,-0.17525744
737,0.23902574
738,0.3461784
739,1.4585923
740,-0.54283106
741,-0.15496142
742,0.0512319
743,0.02405762
744,-0.38661554
745,0.04145334
746,-0.9488932
747,-0.083284706
748,-0.23268685
749,-0.70156854
750,-0.70128024
751,0.2534823
752,-0.012067266
753,-0.09183874
754,0.296646
755,0.61474603
756,0.06510625
757,0.57072145
758,0.3242238
759,-0.5149667
760,-8.747727e-05
761,-0.33258215
762,-0.7092365
763,0.31367764
764,0.0522658
765,0.04599131
766,0.1618625
767,0.06203244
768,-0.40494075
769,0.17597339
770,0.52938217
771,-0.21024382
772,0.6007696
773,-0.03728556
774,0.041680343
775,-0.0028861538
776,0.19914144
777,0.06135399
778,0.29392418
779,0.7607005
780,0.43023148
781,0.96059406
782,0.21784842
783,0.27422717
784,-0.5215081
785,0.5469793
786,-0.0259149
787,0.4842637
788,-0.29423738
789,0.35800356
790,-0.53773713
791,-0.014592551
792,0.0009596497
793,0.6833744
794,-0.8438326
795,-0.17091487
796,-0.18786517
797,0.05685202
798,0.137144
799,-0.5782359
800,-0.26661628
801,-0.017338492
802,-0.086863294
803,-0.6253281
804,-0.94479686
805,-1.039176
806,-0.26582947
807,-0.98238695
808,0.18834797
809,0.09210802
810,-0.29660976
811,-0.057725187
812,0.05935643
813,-0.25170076
814,0.60583514
815,0.7222891
816,-0.044057317
817,-0.97707504
818,-0.954152
819,-0.18476582
820,-0.12878375
821,-0.37230363
822,0.06214512
823,-0.4247861
824,-0.15725417
825,1.9421252
826,-0.44320038
827,0.2075077
828,-0.6104214
829,0.49751613
830,0.29566708
831,-0.76678467
832,0.45272514
833,-0.3514455
834,-0.4316857
835,-0.3757213
836,-0.25368497
837,-0.12946743
838,0.96114564
839,-0.5579727
840,0.7462987
841,0.41933158
842,0.88019
843,-0.007746063
844,0.2593852
845,0.9731623
846,0.7917904
847,-0.4575374
848,0.17597184
849,0.53582686
850,0.036698274
851,0.6694114
852,1.3616964
853,0.33965465
854,0.5261796
855,-0.85468763
856,-0.87470084
857,0.10039697
858,0.54113305
859,-0.23603472
860,0.51348513
861,0.70029324
862,0.68026775
863,0.63974226
864,-0.4296382
865,0.737402
866,-0.87704736
867,0.25624046
868,0.4127402
869,0.12217469
870,0.06563672
871,-0.8605969
872,0.6219041
873,-0.4941475
874,0.29461285
875,0.55698377
876,-0.7961364
877,0.08378778
878,0.30004853
879,-0.18750389
880,0.35171276
881,0.022925563
882,-0.057532243
883,0.031300165
884,0.31616893
885,-0.12678118
886,0.5297727
887,0.25229102
888,-0.7501831
889,-0.31632838
890,0.8028043
891,-0.21407825
892,0.29176274
893,0.35754254
894,1.0621232
895,0.017423354
896,0.14414048
897,0.48079982
898,0.13486123
899,0.44884446
900,-0.427356
901,-0.18240878
902,-0.0053903684
903,-0.016207136
904,0.112319626
905,0.41999516
906,-0.51599824
907,0.121152975
908,0.71519196
909,-0.44968337
910,0.020194747
911,-0.793522
912,-0.8092869
913,0.40500602
914,0.40206376
915,-1.5226989
916,-0.45176497
917,-0.8608273
918,1.0410323
919,0.40431914
920,0.17097086
921,0.8805763
922,0.03137084
923,0.24955791
924,0.6406277
925,0.28045708
926,-0.0041706488
927,0.26596215
928,0.6972949
929,-0.041289933
930,-0.48498604
931,-0.15152389
932,-0.10904901
933,-0.2768702
934,-0.29383594
935,-0.30416092
936,0.52269536
937,0.32931694
938,0.26797497
939,-0.6686363
940,0.22120318
941,0.21491477
942,0.041601665
943,0.49927184
944,0.15226302
945,0.44651315
946,0.15847549
947,0.6969089
948,0.602471
949,0.50705194
950,-0.8459725
951,0.6563567
952,0.61267525
953,0.18859294
954,0.19344851
955,-0.1331958
956,0.12288637
957,0.13213214
958,0.13520885
959,0.3509775
960,0.15101472
961,-0.3903872
962,0.10133504
963,-0.54979527
964,0.16953745
965,-0.15563181
966,-0.022811286
967,-0.64302003
968,-0.3601066
969,-0.3058379
970,0.64270973
971,0.1254757
972,-0.5250435
973,-0.52003926
974,0.86754274
975,0.24838373
976,0.10962086
977,-0.29807445
978,0.05981887
979,-0.48683918
980,0.38591704
981,-0.06102663
982,0.17941847
983,0.36297524
984,-0.25902838
985,0.7356774
986,-0.00667163
987,0.35709885
988,0.18367994
989,0.22907999
990,0.28192884
991,-0.61159843
992,1.2790309
993,-0.16604164
994,-0.13183886
995,0.9683614
996,0.18139422
997,0.01440376
998,0.79121166
999,-0.37228256
1000,-0.2713308
1001,-0.5334119
1002,-1.0685192
1003,-0.7048453
1004,-0.41556582
1005,-0.011773311
1006,0.40509114
1007,-0.2207179
1008,0.1827425
1009,-0.24384764
1010,-0.27302068
1011,-0.10866372
1012,0.35380074
1013,-0.012023725
1014,0.5981384
1015,1.2945397
1016,-0.4768639
1017,0.47646728
1018,-0.41069195
1019,0.5840112
1020,-0.41220146
1021,0.6652789
1022,-0.1437959
1023,-1.1189058
1024,-0.17959563
1025,-0.075020924
1026,-0.77626294
1027,0.62858176
1028,0.24323362
1029,0.23694286
1030,-0.1352286
1031,-0.007383473
1032,-0.15464482
1033,-0.30238232
1034,-0.47539538
1035,-0.25950423
1036,-0.7678909
1037,-0.27685568
1038,-0.3678991
1039,0.21112448
1040,0.20394722
1041,-0.17181218
1042,0.016837843
1043,-0.035175048
1044,-0.6401037
1045,0.17154554
1046,0.29560918
1047,0.7069905
1048,0.3079421
1049,-0.009660758
1050,0.04027804
1051,-0.18751019
1052,-0.14758441
1053,0.32886258
1054,-0.42374736
1055,0.37949067
1056,0.37277457
1057,0.1694279
1058,0.11806492
1059,0.29634508
1060,-0.16979809
1061,-0.6877425
1062,0.007222824
1063,0.6355399
1064,0.41428044
1065,0.18647328
1066,0.14623389
1067,0.18038768
1068,0.24389598
1069,0.4529657
1070,0.6209911
1071,-0.4167376
1072,0.22190166
1073,0.6701384
1074,-0.638432
1075,0.36070076
1076,1.5678034
1077,-0.019011594
1078,0.3317489
1079,-0.9494966
1080,-0.5344036
1081,-0.015709914
1082,-0.4527509
1083,-0.2369931
1084,-0.09496395
1085,1.0855311
1086,0.22868171
1087,0.019888751
1088,0.66887623
1089,0.33329755
1090,0.6068401
1091,0.056355618
1092,-0.020109035
1093,-0.49649858
1094,0.099125125
1095,-0.36176676
1096,0.012456752
1097,0.24127445
1098,-0.0041781515
1099,-0.31567353
1100,-0.1170626
1101,-0.68724287
1102,0.06255526
1103,-0.2736874
1104,1.2898586
1105,0.6300252
1106,-0.4550308
1107,0.5169358
1108,-0.6083473
1109,-0.13199967
1110,0.66639
1111,-0.55045146
1112,-0.2704265
1113,-0.06825027
1114,0.13981247
1115,0.4198641
1116,0.14987805
1117,0.44282243
1118,0.38289973
1119,-0.14654642
1120,0.3111107
1121,-0.7269907
1122,-0.1359201
1123,0.055086978
1124,1.2118849
1125,0.32464907
1126,0.19780532
1127,0.17156646
1128,0.21898964
1129,-0.074101016
1130,0.05223023
1131,-0.055003677
1132,0.6063707
1133,0.47552714
1134,-0.65098846
1135,0.34149668
1136,-0.25676873
1137,-0.7379174
1138,0.11673526
1139,0.37155864
1140,-0.25980818
1141,0.308576
1142,-0.709299
1143,0.41293976
1144,-0.07116042
1145,0.24851748
1146,-0.16415343
1147,-0.3726681
1148,0.007746808
1149,-0.2143139
1150,-0.64642256
1151,0.44477132
1152,-0.47311804
1153,-0.43835923
1154,0.44960454
1155,0.48049673
1156,-0.11595134
1157,0.31150812
1158,0.61021817
1159,0.217284
1160,-0.65458816
1161,0.43465433
1162,-0.31222183
1163,-0.60361695
1164,-1.1027373
1165,0.07253265
1166,-0.088564314
1167,1.0986303
1168,0.19771367
1169,0.13530704
1170,0.1748412
1171,0.086466976
1172,0.20311609
1173,0.3218355
1174,-0.11331421
1175,-0.80848765
1176,-0.21112506
1177,-1.2226864
1178,-0.09028193
1179,-0.012815744
1180,0.14986697
1181,0.79093206
1182,0.15305308
1183,-1.7594221
1184,-0.8710108
1185,0.7891765
1186,-0.521753
1187,-0.34730357
1188,0.24848852
1189,0.34307718
1190,-0.63914686
1191,-0.46886227
1192,-0.36161134
1193,0.2832909
1194,0.11465991
1195,0.3384357
1196,0.110546865
1197,-0.5660758
1198,0.23564613
1199,0.5003276
1200,-0.5547196
1201,-0.17923889
1202,0.06675076
1203,0.19719762
1204,-0.046995983
1205,0.98932636
1206,-0.016109169
1207,0.025242232
1208,0.3824503
1209,0.5388544
1210,1.1772968
1211,0.34906164
1212,0.43526474
1213,1.6782963
1214,-1.1413561
1215,0.47974643
1216,0.19914553
1217,0.33248308
1218,-0.015879847
1219,-0.5811934
1220,-0.46049145
1221,0.01683288
1222,0.1891317
1223,0.28878444
1224,0.08590794
1225,-0.09128293
1226,0.06435538
1227,0.101291366
1228,-0.2211783
1229,0.9897759
1230,-0.56276774
1231,-0.18195134
1232,-0.11128484
1233,0.529574
1234,0.29512584
1235,0.18973029
1236,0.03901414
1237,0.8469233
1238,-0.2062406
1239,0.2981415
1240,0.5563586
1241,0.54775584
1242,0.24710998
1243,0.5079061
1244,0.4519414
1245,-0.27617627
1246,0.3829526
1247,0.065560184
1248,-0.6023346
1249,-0.5131853
1250,-0.087194465
1251,0.21601048
1252,0.10462787
1253,-0.009252869
1254,0.6377939
1255,-0.3617714
1256,-0.16957378
1257,1.5713135
1258,1.0890172
1259,0.69947165
1260,0.49471405
1261,-0.2549769
1262,-0.95656735
1263,-0.048507035
1264,-0.53603715
1265,0.26971135
1266,-0.4769341
1267,-0.122205004
1268,1.9761227
1269,0.2526054
1270,0.6262722
1271,0.05954296
1272,-0.92471087
1273,-0.12838724
1274,-0.40741166
1275,-0.9187792
1276,-0.0121132955
1277,0.26337323
1278,1.3526722
1279,0.19100413
1280,0.40474924
1281,0.64893115
1282,0.087354176
1283,0.45389363
1284,0.6210925
1285,0.04317405
1286,0.36754665
1287,-0.078558564
1288,-0.37993133
1289,-0.25899702
1290,0.5018236
1291,0.13863057
1292,-0.07026106
1293,-0.044222042
1294,-0.792534
1295,0.3087406
1296,-0.41725004
1297,0.011555545
1298,0.7652673
1299,0.14908776
1300,0.6174714
1301,-0.22520229
1302,0.059170492
1303,0.5027515
1304,0.45509806
1305,0.56732273
1306,-1.1386694
1307,0.111870535
1308,0.74646544
1309,-0.27747974
1310,0.38174236
1311,0.021789573
1312,0.45504454
1313,-0.8115073
1314,-0.35336685
1315,0.27207708
1316,0.39278874
1317,-0.27457646
1318,-0.6611924
1319,-0.03147959
1320,0.1712924
1321,0.053878628
1322,-0.059653122
1323,0.10767902
1324,-0.26553112
1325,-0.9000711
1326,0.73960835
1327,0.061012425
1328,0.8862061
1329,1.3354244
1330,-0.47408056
1331,0.11092586
1332,0.24704036
1333,0.06406707
1334,0.41758773
1335,-0.43531838
1336,-0.29912078
1337,-0.26702875
1338,0.22651294
1339,-0.030822046
1340,0.31996813
1341,0.43902037
1342,0.28722605
1343,-0.2180151
1344,0.30648956
1345,-0.38314506
1346,-0.35089958
1347,-0.36062083
1348,0.6750328
1349,0.5091913
1350,0.21521464
1351,0.29261068
1352,0.16944113
1353,-0.5164238
1354,-0.50425184
1355,0.9150623
1356,0.4427828
1357,0.3458995
1358,-0.1683453
1359,-0.52385813
1360,0.34532186
1361,0.24797988
1362,0.4488735
1363,0.84057224
1364,-0.3711134
1365,-0.16738844
